user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
user_0068,5,basic,9.99,paid,9.99,True
user_0068,6,basic,9.99,paid,9.99,True
user_0068,7,basic,9.99,paid,9.99,True
user_0068,8,basic,9.99,failed,0.0,True
user_0068,9,basic,9.99,paid,9.99,True
user_0068,10,basic,9.99,failed,0.0,False
user_0069,1,premium,19.99,paid,19.99,True
user_0069,2,premium,19.99,paid,19.99,True
user_0069,3,premium,19.99,paid,19.99,True
user_0069,4,premium,19.99,paid,19.99,True
user_0069,5,premium,19.99,paid,19.99,True
user_0069,6,premium,19.99,failed,0.0,False
user_0070,1,premium,19.99,paid,19.99,True
user_0070,2,premium,19.99,paid,19.99,True
user_0070,3,premium,19.99,paid,19.99,True
user_0070,4,premium,19.99,paid,19.99,True
user_0070,5,premium,19.99,paid,19.99,True
user_0070,6,premium,19.99,paid,19.99,True
user_0070,7,premium,19.99,paid,19.99,True
user_0070,8,premium,19.99,paid,19.99,True
user_0070,9,premium,19.99,paid,19.99,True
user_0070,10,premium,19.99,paid,19.99,True
user_0070,11,premium,19.99,paid,19.99,True
user_0070,12,premium,19.99,paid,19.99,True
user_0071,1,basic,9.99,failed,0.0,True
user_0071,2,basic,9.99,paid,9.99,True
user_0071,3,basic,9.99,paid,9.99,True
user_0071,4,basic,9.99,paid,9.99,True
user_0071,5,basic,9.99,paid,9.99,True
user_0071,6,basic,9.99,paid,9.99,True
user_0071,7,basic,9.99,paid,9.99,True
user_0071,8,basic,9.99,paid,9.99,True
user_0071,9,basic,9.99,paid,9.99,True
user_0071,10,basic,9.99,paid,9.99,True
user_0071,11,basic,9.99,paid,9.99,True
user_0071,12,basic,9.99,paid,9.99,True
user_0072,1,basic,9.99,paid,9.99,True
user_0072,2,basic,9.99,failed,0.0,False
user_0073,1,premium,19.99,paid,19.99,True
user_0073,2,premium,19.99,failed,0.0,False
user_0074,1,premium,19.99,paid,19.99,True
user_0074,2,premium,19.99,paid,19.99,True
user_0074,3,premium,19.99,failed,0.0,True
user_0074,4,premium,19.99,paid,19.99,True
user_0074,5,premium,19.99,paid,19.99,True
user_0074,6,premium,19.99,paid,19.99,True
user_0074,7,premium,19.99,paid,19.99,True
user_0074,8,premium,19.99,paid,19.99,True
user_0074,9,premium,19.99,paid,19.99,True
user_0074,10,premium,19.99,paid,19.99,True
user_0074,11,premium,19.99,paid,19.99,True
user_0074,12,premium,19.99,paid,19.99,True
user_0075,1,premium,19.99,paid,19.99,True
user_0075,2,premium,19.99,paid,19.99,True
user_0075,3,premium,19.99,paid,19.99,True
user_0075,4,premium,19.99,paid,19.99,True
user_0075,5,premium,19.99,paid,19.99,True
user_0075,6,premium,19.99,paid,19.99,True
user_0075,7,premium,19.99,failed,0.0,False
user_0076,1,premium,19.99,paid,19.99,True
user_0076,2,premium,19.99,paid,19.99,True
user_0076,3,premium,19.99,paid,19.99,True
user_0076,4,premium,19.99,paid,19.99,True
user_0076,5,premium,19.99,failed,0.0,True
user_0076,6,premium,19.99,paid,19.99,True
user_0076,7,premium,19.99,paid,19.99,True
user_0076,8,premium,19.99,paid,19.99,True
user_0076,9,premium,19.99,paid,19.99,True
user_0076,10,premium,19.99,paid,19.99,True
user_0076,11,premium,19.99,paid,19.99,True
user_0076,12,premium,19.99,paid,19.99,True
user_0077,1,basic,9.99,paid,9.99,True
user_0077,2,basic,9.99,paid,9.99,True
user_0077,3,basic,9.99,paid,9.99,True
user_0077,4,basic,9.99,paid,9.99,True
user_0077,5,basic,9.99,paid,9.99,True
user_0077,6,basic,9.99,paid,9.99,True
user_0077,7,basic,9.99,paid,9.99,True
user_0077,8,basic,9.99,paid,9.99,True
user_0077,9,basic,9.99,paid,9.99,True
user_0077,10,basic,9.99,paid,9.99,True
user_0077,11,basic,9.99,paid,9.99,True
user_0077,12,basic,9.99,paid,9.99,True
user_0078,1,basic,9.99,paid,9.99,True
user_0078,2,basic,9.99,paid,9.99,True
user_0078,3,basic,9.99,paid,9.99,True
user_0078,4,basic,9.99,paid,9.99,True
user_0078,5,basic,9.99,paid,9.99,True
user_0078,6,basic,9.99,paid,9.99,True
user_0078,7,basic,9.99,failed,0.0,True
user_0078,8,basic,9.99,paid,9.99,True
user_0078,9,basic,9.99,paid,9.99,True
user_0078,10,basic,9.99,paid,9.99,True
user_0078,11,basic,9.99,paid,9.99,True
user_0078,12,basic,9.99,paid,9.99,True
user_0079,1,basic,9.99,paid,9.99,True
user_0079,2,basic,9.99,paid,9.99,True
user_0079,3,basic,9.99,paid,9.99,True
user_0079,4,basic,9.99,paid,9.99,True
user_0079,5,basic,9.99,paid,9.99,True
user_0079,6,basic,9.99,paid,9.99,True
user_0079,7,basic,9.99,paid,9.99,True
user_0079,8,basic,9.99,paid,9.99,True
user_0079,9,basic,9.99,paid,9.99,True
user_0079,10,basic,9.99,paid,9.99,True
user_0079,11,basic,9.99,paid,9.99,True
user_0079,12,basic,9.99,paid,9.99,True
user_0080,1,premium,19.99,paid,19.99,True
user_0080,2,premium,19.99,paid,19.99,True
user_0080,3,premium,19.99,failed,0.0,False
user_0081,1,premium,19.99,paid,19.99,True
user_0081,2,premium,19.99,paid,19.99,True
user_0081,3,premium,19.99,failed,0.0,False
user_0082,1,basic,9.99,paid,9.99,True
user_0082,2,basic,9.99,paid,9.99,True
user_0082,3,basic,9.99,paid,9.99,True
user_0082,4,basic,9.99,paid,9.99,True
user_0082,5,basic,9.99,paid,9.99,True
user_0082,6,basic,9.99,paid,9.99,True
user_0082,7,basic,9.99,paid,9.99,True
user_0082,8,basic,9.99,paid,9.99,True
user_0082,9,basic,9.99,paid,9.99,True
user_0082,10,basic,9.99,paid,9.99,True
user_0082,11,basic,9.99,paid,9.99,True
user_0082,12,basic,9.99,paid,9.99,True
user_0083,1,basic,9.99,paid,9.99,True
user_0083,2,basic,9.99,paid,9.99,True
user_0083,3,basic,9.99,paid,9.99,True
user_0083,4,basic,9.99,paid,9.99,True
user_0083,5,basic,9.99,paid,9.99,True
user_0083,6,basic,9.99,paid,9.99,True
user_0083,7,basic,9.99,paid,9.99,True
user_0083,8,basic,9.99,paid,9.99,True
user_0083,9,basic,9.99,paid,9.99,True
user_0083,10,basic,9.99,paid,9.99,True
user_0083,11,basic,9.99,paid,9.99,True
user_0083,12,basic,9.99,paid,9.99,True
user_0084,1,basic,9.99,paid,9.99,True
user_0084,2,basic,9.99,paid,9.99,True
user_0084,3,basic,9.99,paid,9.99,True
user_0084,4,basic,9.99,paid,9.99,True
user_0084,5,basic,9.99,paid,9.99,True
user_0084,6,basic,9.99,paid,9.99,True
user_0084,7,basic,9.99,paid,9.99,True
user_0084,8,basic,9.99,paid,9.99,True
user_0084,9,basic,9.99,paid,9.99,True
user_0084,10,basic,9.99,paid,9.99,True
user_0084,11,basic,9.99,failed,0.0,False
user_0085,1,basic,9.99,paid,9.99,True
user_0085,2,basic,9.99,paid,9.99,True
user_0085,3,basic,9.99,paid,9.99,True
user_0085,4,basic,9.99,paid,9.99,True
user_0085,5,basic,9.99,paid,9.99,True
user_0085,6,basic,9.99,paid,9.99,True
user_0085,7,basic,9.99,paid,9.99,True
user_0085,8,basic,9.99,failed,0.0,False
user_0086,1,premium,19.99,paid,19.99,True
user_0086,2,premium,19.99,paid,19.99,True
user_0086,3,premium,19.99,paid,19.99,True
user_0086,4,premium,19.99,paid,19.99,True
user_0086,5,premium,19.99,paid,19.99,True
user_0086,6,premium,19.99,paid,19.99,True
user_0086,7,premium,19.99,paid,19.99,True
user_0086,8,premium,19.99,paid,19.99,True
user_0086,9,premium,19.99,paid,19.99,True
user_0086,10,premium,19.99,paid,19.99,True
user_0086,11,premium,19.99,paid,19.99,True
user_0086,12,premium,19.99,paid,19.99,True
user_0087,1,premium,19.99,paid,19.99,True
user_0087,2,premium,19.99,paid,19.99,True
user_0087,3,premium,19.99,paid,19.99,True
user_0087,4,premium,19.99,failed,0.0,False
user_0088,1,premium,19.99,paid,19.99,True
user_0088,2,premium,19.99,paid,19.99,True
user_0088,3,premium,19.99,paid,19.99,True
user_0088,4,premium,19.99,paid,19.99,True
user_0088,5,premium,19.99,paid,19.99,True
user_0088,6,premium,19.99,paid,19.99,True
user_0088,7,premium,19.99,paid,19.99,True
user_0088,8,premium,19.99,paid,19.99,True
user_0088,9,premium,19.99,paid,19.99,True
user_0088,10,premium,19.99,paid,19.99,True
user_0088,11,premium,19.99,paid,19.99,True
user_0088,12,premium,19.99,paid,19.99,True
user_0089,1,basic,9.99,paid,9.99,True
user_0089,2,basic,9.99,paid,9.99,True
user_0089,3,basic,9.99,paid,9.99,True
user_0089,4,basic,9.99,failed,0.0,True
user_0089,5,basic,9.99,failed,0.0,False
user_0090,1,basic,9.99,paid,9.99,True
user_0090,2,basic,9.99,paid,9.99,True
user_0090,3,basic,9.99,paid,9.99,True
user_0090,4,basic,9.99,paid,9.99,True
user_0090,5,basic,9.99,paid,9.99,True
user_0090,6,basic,9.99,failed,0.0,False
user_0091,1,premium,19.99,paid,19.99,True
user_0091,2,premium,19.99,paid,19.99,True
user_0091,3,premium,19.99,paid,19.99,True
user_0091,4,premium,19.99,paid,19.99,True
user_0091,5,premium,19.99,paid,19.99,True
user_0091,6,premium,19.99,paid,19.99,True
user_0091,7,premium,19.99,paid,19.99,True
user_0091,8,premium,19.99,paid,19.99,True
user_0091,9,premium,19.99,paid,19.99,True
user_0091,10,premium,19.99,paid,19.99,True
user_0091,11,premium,19.99,paid,19.99,True
user_0091,12,premium,19.99,paid,19.99,True
user_0092,1,premium,19.99,paid,19.99,True
user_0092,2,premium,19.99,paid,19.99,True
user_0092,3,premium,19.99,paid,19.99,True
user_0092,4,premium,19.99,paid,19.99,True
user_0092,5,premium,19.99,paid,19.99,True
user_0092,6,premium,19.99,paid,19.99,True
user_0092,7,premium,19.99,paid,19.99,True
user_0092,8,premium,19.99,paid,19.99,True
user_0092,9,premium,19.99,paid,19.99,True
user_0092,10,premium,19.99,paid,19.99,True
user_0092,11,premium,19.99,paid,19.99,True
user_0092,12,premium,19.99,paid,19.99,True
user_0093,1,basic,9.99,paid,9.99,True
user_0093,2,basic,9.99,paid,9.99,True
user_0093,3,basic,9.99,paid,9.99,True
user_0093,4,basic,9.99,paid,9.99,True
user_0093,5,basic,9.99,paid,9.99,True
user_0093,6,basic,9.99,paid,9.99,True
user_0093,7,basic,9.99,failed,0.0,True
user_0093,8,basic,9.99,paid,9.99,True
user_0093,9,basic,9.99,paid,9.99,True
user_0093,10,basic,9.99,paid,9.99,True
user_0093,11,basic,9.99,paid,9.99,True
user_0093,12,basic,9.99,paid,9.99,True
user_0094,1,premium,19.99,paid,19.99,True
user_0094,2,premium,19.99,paid,19.99,True
user_0094,3,premium,19.99,paid,19.99,True
user_0094,4,premium,19.99,paid,19.99,True
user_0094,5,premium,19.99,paid,19.99,True
user_0094,6,premium,19.99,failed,0.0,False
user_0095,1,basic,9.99,paid,9.99,True
user_0095,2,basic,9.99,paid,9.99,True
user_0095,3,basic,9.99,paid,9.99,True
user_0095,4,basic,9.99,paid,9.99,True
user_0095,5,basic,9.99,paid,9.99,True
user_0095,6,basic,9.99,paid,9.99,True
user_0095,7,basic,9.99,paid,9.99,True
user_0095,8,basic,9.99,paid,9.99,True
user_0095,9,basic,9.99,paid,9.99,True
user_0095,10,basic,9.99,paid,9.99,True
user_0095,11,basic,9.99,paid,9.99,True
user_0095,12,basic,9.99,paid,9.99,True
user_0096,1,basic,9.99,paid,9.99,True
user_0096,2,basic,9.99,paid,9.99,True
user_0096,3,basic,9.99,paid,9.99,True
user_0096,4,basic,9.99,paid,9.99,True
user_0096,5,basic,9.99,failed,0.0,False
user_0097,1,basic,9.99,paid,9.99,True
user_0097,2,basic,9.99,failed,0.0,True
user_0097,3,basic,9.99,paid,9.99,True
user_0097,4,basic,9.99,paid,9.99,True
user_0097,5,basic,9.99,paid,9.99,True
user_0097,6,basic,9.99,paid,9.99,True
user_0097,7,basic,9.99,paid,9.99,True
user_0097,8,basic,9.99,failed,0.0,False
user_0098,1,basic,9.99,paid,9.99,True
user_0098,2,basic,9.99,paid,9.99,True
user_0098,3,basic,9.99,paid,9.99,True
user_0098,4,basic,9.99,failed,0.0,False
user_0099,1,basic,9.99,paid,9.99,True
user_0099,2,basic,9.99,paid,9.99,True
user_0099,3,basic,9.99,paid,9.99,True
user_0099,4,basic,9.99,paid,9.99,True
user_0099,5,basic,9.99,failed,0.0,False
user_0100,1,basic,9.99,failed,0.0,True
user_0100,2,basic,9.99,failed,0.0,False
user_0101,1,premium,19.99,paid,19.99,True
user_0101,2,premium,19.99,paid,19.99,True
user_0101,3,premium,19.99,paid,19.99,True
user_0101,4,premium,19.99,paid,19.99,True
user_0101,5,premium,19.99,paid,19.99,True
user_0101,6,premium,19.99,paid,19.99,True
user_0101,7,premium,19.99,paid,19.99,True
user_0101,8,premium,19.99,paid,19.99,True
user_0101,9,premium,19.99,paid,19.99,True
user_0101,10,premium,19.99,paid,19.99,True
user_0101,11,premium,19.99,paid,19.99,True
user_0101,12,premium,19.99,paid,19.99,True
user_0102,1,basic,9.99,paid,9.99,True
user_0102,2,basic,9.99,paid,9.99,True
user_0102,3,basic,9.99,paid,9.99,True
user_0102,4,basic,9.99,paid,9.99,True
user_0102,5,basic,9.99,paid,9.99,True
user_0102,6,basic,9.99,paid,9.99,True
user_0102,7,basic,9.99,paid,9.99,True
user_0102,8,basic,9.99,paid,9.99,True
user_0102,9,basic,9.99,paid,9.99,True
user_0102,10,basic,9.99,paid,9.99,True
user_0102,11,basic,9.99,paid,9.99,True
user_0102,12,basic,9.99,paid,9.99,True
user_0103,1,basic,9.99,paid,9.99,True
user_0103,2,basic,9.99,paid,9.99,True
user_0103,3,basic,9.99,paid,9.99,True
user_0103,4,basic,9.99,paid,9.99,True
user_0103,5,basic,9.99,paid,9.99,True
user_0103,6,basic,9.99,paid,9.99,True
user_0103,7,basic,9.99,paid,9.99,True
user_0103,8,basic,9.99,paid,9.99,True
user_0103,9,basic,9.99,paid,9.99,True
user_0103,10,basic,9.99,paid,9.99,True
user_0103,11,basic,9.99,paid,9.99,True
user_0103,12,basic,9.99,paid,9.99,True
user_0104,1,premium,19.99,paid,19.99,True
user_0104,2,premium,19.99,paid,19.99,True
user_0104,3,premium,19.99,paid,19.99,True
user_0104,4,premium,19.99,paid,19.99,True
user_0104,5,premium,19.99,paid,19.99,True
user_0104,6,premium,19.99,paid,19.99,True
user_0104,7,premium,19.99,paid,19.99,True
user_0104,8,premium,19.99,paid,19.99,True
user_0104,9,premium,19.99,paid,19.99,True
user_0104,10,premium,19.99,paid,19.99,True
user_0104,11,premium,19.99,paid,19.99,True
user_0104,12,premium,19.99,paid,19.99,True
user_0105,1,basic,9.99,paid,9.99,True
user_0105,2,basic,9.99,paid,9.99,True
user_0105,3,basic,9.99,paid,9.99,True
user_0105,4,basic,9.99,paid,9.99,True
user_0105,5,basic,9.99,paid,9.99,True
user_0105,6,basic,9.99,paid,9.99,True
user_0105,7,basic,9.99,paid,9.99,True
user_0105,8,basic,9.99,paid,9.99,True
user_0105,9,basic,9.99,paid,9.99,True
user_0105,10,basic,9.99,paid,9.99,True
user_0105,11,basic,9.99,paid,9.99,True
user_0105,12,basic,9.99,paid,9.99,True
user_0106,1,basic,9.99,paid,9.99,True
user_0106,2,basic,9.99,paid,9.99,True
user_0106,3,basic,9.99,paid,9.99,True
user_0106,4,basic,9.99,paid,9.99,True
user_0106,5,basic,9.99,paid,9.99,True
user_0106,6,basic,9.99,paid,9.99,True
user_0106,7,basic,9.99,paid,9.99,True
user_0106,8,basic,9.99,failed,0.0,False
user_0107,1,premium,19.99,paid,19.99,True
user_0107,2,premium,19.99,paid,19.99,True
user_0107,3,premium,19.99,paid,19.99,True
user_0107,4,premium,19.99,failed,0.0,False
user_0108,1,basic,9.99,paid,9.99,True
user_0108,2,basic,9.99,failed,0.0,True
user_0108,3,basic,9.99,paid,9.99,True
user_0108,4,basic,9.99,paid,9.99,True
user_0108,5,basic,9.99,failed,0.0,True
user_0108,6,basic,9.99,paid,9.99,True
user_0108,7,basic,9.99,paid,9.99,True
user_0108,8,basic,9.99,paid,9.99,True
user_0108,9,basic,9.99,paid,9.99,True
user_0108,10,basic,9.99,paid,9.99,True
user_0108,11,basic,9.99,paid,9.99,True
user_0108,12,basic,9.99,paid,9.99,True
user_0109,1,basic,9.99,paid,9.99,True
user_0109,2,basic,9.99,paid,9.99,True
user_0109,3,basic,9.99,paid,9.99,True
user_0109,4,basic,9.99,paid,9.99,True
user_0109,5,basic,9.99,paid,9.99,True
user_0109,6,basic,9.99,paid,9.99,True
user_0109,7,basic,9.99,paid,9.99,True
user_0109,8,basic,9.99,paid,9.99,True
user_0109,9,basic,9.99,paid,9.99,True
user_0109,10,basic,9.99,paid,9.99,True
user_0109,11,basic,9.99,paid,9.99,True
user_0109,12,basic,9.99,paid,9.99,True
user_0110,1,basic,9.99,paid,9.99,True
user_0110,2,basic,9.99,paid,9.99,True
user_0110,3,basic,9.99,paid,9.99,True
user_0110,4,basic,9.99,paid,9.99,True
user_0110,5,basic,9.99,paid,9.99,True
user_0110,6,basic,9.99,paid,9.99,True
user_0110,7,basic,9.99,paid,9.99,True
user_0110,8,basic,9.99,paid,9.99,True
user_0110,9,basic,9.99,paid,9.99,True
user_0110,10,basic,9.99,paid,9.99,True
user_0110,11,basic,9.99,paid,9.99,True
user_0110,12,basic,9.99,paid,9.99,True
user_0111,1,basic,9.99,paid,9.99,True
user_0111,2,basic,9.99,paid,9.99,True
user_0111,3,basic,9.99,paid,9.99,True
user_0111,4,basic,9.99,paid,9.99,True
user_0111,5,basic,9.99,paid,9.99,True
user_0111,6,basic,9.99,paid,9.99,True
user_0111,7,basic,9.99,paid,9.99,True
user_0111,8,basic,9.99,paid,9.99,True
user_0111,9,basic,9.99,failed,0.0,True
user_0111,10,basic,9.99,paid,9.99,True
user_0111,11,basic,9.99,failed,0.0,False
user_0112,1,premium,19.99,paid,19.99,True
user_0112,2,premium,19.99,paid,19.99,True
user_0112,3,premium,19.99,paid,19.99,True
user_0112,4,premium,19.99,paid,19.99,True
user_0112,5,premium,19.99,paid,19.99,True
user_0112,6,premium,19.99,paid,19.99,True
user_0112,7,premium,19.99,paid,19.99,True
user_0112,8,premium,19.99,paid,19.99,True
user_0112,9,premium,19.99,paid,19.99,True
user_0112,10,premium,19.99,paid,19.99,True
user_0112,11,premium,19.99,paid,19.99,True
user_0112,12,premium,19.99,failed,0.0,False
user_0113,1,premium,19.99,paid,19.99,True
user_0113,2,premium,19.99,paid,19.99,True
user_0113,3,premium,19.99,paid,19.99,True
user_0113,4,premium,19.99,paid,19.99,True
user_0113,5,premium,19.99,paid,19.99,True
user_0113,6,premium,19.99,failed,0.0,True
user_0113,7,premium,19.99,failed,0.0,True
user_0113,8,premium,19.99,paid,19.99,True
user_0113,9,premium,19.99,paid,19.99,True
user_0113,10,premium,19.99,paid,19.99,True
user_0113,11,premium,19.99,paid,19.99,True
user_0113,12,premium,19.99,paid,19.99,True
user_0114,1,premium,19.99,paid,19.99,True
user_0114,2,premium,19.99,paid,19.99,True
user_0114,3,premium,19.99,paid,19.99,True
user_0114,4,premium,19.99,paid,19.99,True
user_0114,5,premium,19.99,paid,19.99,True
user_0114,6,premium,19.99,paid,19.99,True
user_0114,7,premium,19.99,paid,19.99,True
user_0114,8,premium,19.99,paid,19.99,True
user_0114,9,premium,19.99,paid,19.99,True
user_0114,10,premium,19.99,paid,19.99,True
user_0114,11,premium,19.99,failed,0.0,True
user_0114,12,premium,19.99,paid,19.99,True
user_0115,1,premium,19.99,paid,19.99,True
user_0115,2,premium,19.99,paid,19.99,True
user_0115,3,premium,19.99,paid,19.99,True
user_0115,4,premium,19.99,paid,19.99,True
user_0115,5,premium,19.99,paid,19.99,True
user_0115,6,premium,19.99,paid,19.99,True
user_0115,7,premium,19.99,paid,19.99,True
user_0115,8,premium,19.99,paid,19.99,True
user_0115,9,premium,19.99,failed,0.0,True
user_0115,10,premium,19.99,paid,19.99,True
user_0115,11,premium,19.99,failed,0.0,True
user_0115,12,premium,19.99,paid,19.99,True
user_0116,1,premium,19.99,paid,19.99,True
user_0116,2,premium,19.99,paid,19.99,True
user_0116,3,premium,19.99,paid,19.99,True
user_0116,4,premium,19.99,paid,19.99,True
user_0116,5,premium,19.99,paid,19.99,True
user_0116,6,premium,19.99,paid,19.99,True
user_0116,7,premium,19.99,paid,19.99,True
user_0116,8,premium,19.99,paid,19.99,True
user_0116,9,premium,19.99,failed,0.0,True
user_0116,10,premium,19.99,paid,19.99,True
user_0116,11,premium,19.99,failed,0.0,True
user_0116,12,premium,19.99,paid,19.99,True
user_0117,1,basic,9.99,paid,9.99,True
user_0117,2,basic,9.99,failed,0.0,True
user_0117,3,basic,9.99,paid,9.99,True
user_0117,4,basic,9.99,failed,0.0,False
user_0118,1,premium,19.99,paid,19.99,True
user_0118,2,premium,19.99,paid,19.99,True
user_0118,3,premium,19.99,paid,19.99,True
user_0118,4,premium,19.99,paid,19.99,True
user_0118,5,premium,19.99,paid,19.99,True
user_0118,6,premium,19.99,paid,19.99,True
user_0118,7,premium,19.99,paid,19.99,True
user_0118,8,premium,19.99,paid,19.99,True
user_0118,9,premium,19.99,paid,19.99,True
user_0118,10,premium,19.99,paid,19.99,True
user_0118,11,premium,19.99,paid,19.99,True
user_0118,12,premium,19.99,paid,19.99,True
user_0119,1,basic,9.99,paid,9.99,True
user_0119,2,basic,9.99,paid,9.99,True
user_0119,3,basic,9.99,paid,9.99,True
user_0119,4,basic,9.99,paid,9.99,True
user_0119,5,basic,9.99,paid,9.99,True
user_0119,6,basic,9.99,paid,9.99,True
user_0119,7,basic,9.99,paid,9.99,True
user_0119,8,basic,9.99,failed,0.0,True
user_0119,9,basic,9.99,failed,0.0,True
user_0119,10,basic,9.99,paid,9.99,True
user_0119,11,basic,9.99,paid,9.99,True
user_0119,12,basic,9.99,paid,9.99,True
user_0120,1,premium,19.99,paid,19.99,True
user_0120,2,premium,19.99,paid,19.99,True
user_0120,3,premium,19.99,paid,19.99,True
user_0120,4,premium,19.99,paid,19.99,True
user_0120,5,premium,19.99,failed,0.0,True
user_0120,6,premium,19.99,paid,19.99,True
user_0120,7,premium,19.99,paid,19.99,True
user_0120,8,premium,19.99,paid,19.99,True
user_0120,9,premium,19.99,paid,19.99,True
user_0120,10,premium,19.99,paid,19.99,True
user_0120,11,premium,19.99,failed,0.0,False
user_0121,1,premium,19.99,paid,19.99,True
user_0121,2,premium,19.99,paid,19.99,True
user_0121,3,premium,19.99,paid,19.99,True
user_0121,4,premium,19.99,paid,19.99,True
user_0121,5,premium,19.99,paid,19.99,True
user_0121,6,premium,19.99,paid,19.99,True
user_0121,7,premium,19.99,paid,19.99,True
user_0121,8,premium,19.99,paid,19.99,True
user_0121,9,premium,19.99,paid,19.99,True
user_0121,10,premium,19.99,paid,19.99,True
user_0121,11,premium,19.99,paid,19.99,True
user_0121,12,premium,19.99,paid,19.99,True
user_0122,1,basic,9.99,paid,9.99,True
user_0122,2,basic,9.99,paid,9.99,True
user_0122,3,basic,9.99,failed,0.0,True
user_0122,4,basic,9.99,paid,9.99,True
user_0122,5,basic,9.99,paid,9.99,True
user_0122,6,basic,9.99,failed,0.0,True
user_0122,7,basic,9.99,failed,0.0,False
user_0123,1,basic,9.99,paid,9.99,True
user_0123,2,basic,9.99,paid,9.99,True
user_0123,3,basic,9.99,paid,9.99,True
user_0123,4,basic,9.99,paid,9.99,True
user_0123,5,basic,9.99,paid,9.99,True
user_0123,6,basic,9.99,paid,9.99,True
user_0123,7,basic,9.99,paid,9.99,True
user_0123,8,basic,9.99,paid,9.99,True
user_0123,9,basic,9.99,paid,9.99,True
user_0123,10,basic,9.99,paid,9.99,True
user_0123,11,basic,9.99,paid,9.99,True
